ID_Pelanggan,Lama_Berlangganan,Perangkat_Login,Tingkat_Kota,Jarak_Gudang_ke_Rumah,Metode_Pembayaran,Jenis_Kelamin,Jam_di_Aplikasi,Skor_Kepuasan,Status_Perkawinan,Komplain,Hari_Sejak_Pesanan_Terakhir,Jumlah_Cashback,Churn
50686,10.0,Smartphone,2,102.17640727291423,COD,Wanita,1,4,Single,1,16.827832557748856,259.7323331708749,0
50687,10.0,Smartphone,2,11.790766612701274,Debit Card,Pria,4,3,Menikah,0,4.473212789020897,366.493961602315,0
50688,5.0,HP,2,36.24138200682038,Debit Card,Pria,5,4,Single,0,12.315241971320667,487.0649103233937,1
50689,20.0,Smartphone,1,16.931979506623485,Credit Card,Wanita,2,5,Cerai,0,9.177068677181166,270.2613791262421,0
50690,5.0,Komputer,3,38.97353417608297,CC,Wanita,5,5,Single,0,11.773921309775751,180.08957616292264,1
50691,10.0,HP,3,15.414338774105856,Debit Card,Wanita,1,4,Single,0,20.02066441104693,426.9449613491137,0
50692,10.0,Komputer,2,81.82037383544662,COD,Wanita,4,4,Menikah,0,11.517474693652458,397.6798099442466,0
50693,10.0,HP,1,20.332583879396143,CC,Wanita,4,4,Cerai,0,1.571266956445877,443.88155528189753,1
50694,5.0,HP,3,102.9622814714721,Credit Card,Wanita,1,1,Single,0,22.638541528771576,185.88749101715683,0
50695,5.0,HP,2,98.97697083356371,COD,Pria,4,5,Cerai,1,13.620397186299266,261.93287833993406,0
50696,20.0,HP,3,6.571093829120083,UPI,Wanita,1,2,Single,1,23.1123589632573,492.621775089215,0
50697,5.0,Smartphone,3,108.00853088423818,Credit Card,Wanita,5,1,Menikah,0,14.30886280069061,163.2169279105494,1
50698,10.0,Komputer,1,8.328596425487213,COD,Wanita,3,1,Single,1,1.7409078993765148,368.58032766217514,0
50699,5.0,Komputer,1,32.55926527011901,Debit Card,Wanita,4,1,Single,0,13.82173483814428,194.8737846189056,0
50700,10.0,Komputer,3,8.72475084423943,UPI,Wanita,1,2,Cerai,1,14.393473312317015,300.0636025130177,0
50701,10.0,HP,2,43.62200100952134,Credit Card,Wanita,1,4,Single,0,5.3584969835743905,420.2038583182752,0
50702,,Smartphone,1,64.09465045702623,Debit Card,Wanita,4,5,Menikah,0,11.775727102609418,295.43442102232757,0
50703,10.0,Komputer,3,96.61415993674088,UPI,Pria,2,3,Menikah,0,11.486037796841284,422.192677324764,1
50704,5.0,Smartphone,1,43.86787830403116,CC,Wanita,1,3,Single,1,15.57190372551509,270.5339621761384,1
50705,,HP,1,86.13135283740843,Debit Card,Pria,4,5,Single,0,6.49035246684801,499.7411719480132,1
50706,30.0,Komputer,1,26.56301256868274,COD,Pria,1,2,Cerai,0,14.543710448704845,274.33129368808403,0
50707,10.0,Smartphone,3,91.31882252557453,Credit Card,Pria,2,3,Cerai,1,6.02380106592357,159.75179145513056,0
50708,30.0,HP,2,32.13960967956232,UPI,Wanita,3,1,Menikah,1,11.161131805097666,260.7478062596996,1
50709,5.0,Smartphone,2,21.507646933533312,Debit Card,Wanita,2,3,Cerai,0,3.0676424834326754,397.03727385689206,0
50710,20.0,Komputer,2,26.322017793016244,CC,Wanita,5,5,Single,0,0.9325136965369546,439.1751031034514,0
50711,20.0,Komputer,1,25.93725982141337,Credit Card,Wanita,4,1,Menikah,0,8.014682649793347,284.04131967050495,1
50712,10.0,HP,3,63.97923112835398,Credit Card,Wanita,2,3,Cerai,0,6.864293766243537,337.79073642337585,0
50713,10.0,HP,1,102.1517218366368,Debit Card,Wanita,3,5,Menikah,0,10.173397800783668,437.95602713051613,1
50714,10.0,HP,2,14.154583854138147,CC,Wanita,1,2,Single,0,24.049565500008494,425.4184719993279,0
50715,10.0,Smartphone,2,86.2999766267436,UPI,Wanita,4,5,Cerai,0,13.05573236925821,363.0895621444531,0
50716,30.0,Smartphone,3,80.24984286007863,Debit Card,Wanita,2,2,Single,0,13.829417653418913,426.010841700342,1
50717,30.0,Smartphone,1,105.33979446037667,UPI,Wanita,3,1,Single,0,23.540025969684354,330.3643033474548,0
50718,30.0,HP,2,33.07696945829433,Credit Card,Pria,2,5,Menikah,0,23.028678439795826,101.85926757011225,0
50719,5.0,Komputer,3,56.762633748778406,UPI,Wanita,5,4,Menikah,0,22.102798847510446,116.50671376088928,0
50720,20.0,Komputer,1,111.4701480610045,CC,Wanita,4,4,Menikah,0,2.449868550742826,491.92335969527323,0
50721,30.0,Smartphone,1,80.89924676556147,COD,Wanita,1,4,Cerai,0,15.85743526300826,157.99681680108208,0
50722,5.0,Smartphone,2,49.70836747908365,CC,Pria,3,4,Cerai,0,20.202474512337794,261.80656352938513,1
50723,,Komputer,2,20.112424028355875,UPI,Wanita,2,4,Menikah,0,20.889367239427372,473.5245100039872,0
50724,20.0,Komputer,1,35.18577590856797,Debit Card,Wanita,4,2,Cerai,0,14.447678562547402,178.01579389321978,0
50725,10.0,Smartphone,1,71.83977991127908,Credit Card,Pria,2,5,Cerai,0,0.43738868715422763,437.5165377866003,0
50726,30.0,Smartphone,2,87.58931396945908,COD,Wanita,4,1,Menikah,0,24.342822541043375,427.3070272638362,0
50727,5.0,Komputer,1,19.30851698796775,Debit Card,Pria,5,4,Single,0,11.804917568953035,494.5318618205359,0
50728,20.0,HP,2,73.95368490506621,Debit Card,Pria,2,4,Cerai,0,9.839897381839954,212.67273345926733,1
50729,5.0,Smartphone,1,68.29039706645636,CC,Pria,5,1,Cerai,1,9.873717841931576,226.1301421520584,1
50730,5.0,Komputer,2,64.10487636943142,UPI,Pria,3,1,Single,0,10.603772001456663,461.1512004231146,0
50731,5.0,Komputer,3,84.36415853343091,CC,Wanita,5,4,Single,0,6.054517954318825,193.63162368091184,0
50732,30.0,Komputer,2,101.3067034345981,UPI,Pria,4,2,Single,0,8.183340643745746,319.1603827948436,0
50733,20.0,Komputer,2,42.14381356533986,CC,Pria,3,1,Menikah,1,24.63394024436848,382.9379836764225,0
50734,10.0,HP,3,107.23640186276033,Debit Card,Wanita,2,5,Single,0,9.204200006402354,208.75369810515429,0
50735,10.0,Komputer,1,23.47286545113333,Credit Card,Wanita,2,5,Menikah,0,13.168125411844725,475.36517817790354,1
50736,30.0,Smartphone,3,24.8977450213839,UPI,Wanita,4,2,Single,0,21.20735664938046,366.2790192295681,0
50737,10.0,HP,2,35.678787316751254,COD,Pria,1,3,Single,0,13.185695277721587,118.85572330793002,0
50738,30.0,Komputer,1,18.74604999791395,COD,Wanita,1,2,Menikah,0,8.11133554045419,154.29501250436556,1
50739,10.0,HP,3,31.48671083853092,Debit Card,Pria,2,4,Menikah,0,13.093774422963254,176.31262803662543,0
50740,10.0,Smartphone,1,17.23735273382713,CC,Pria,4,3,Single,1,2.8521577609774362,197.98294559737988,0
50741,10.0,Komputer,1,99.5015279533199,CC,Wanita,1,4,Single,1,3.250173880819246,392.2709480117746,0
50742,10.0,Smartphone,3,20.981434066961828,Debit Card,Wanita,5,5,Single,0,17.352688305766723,135.57409790218725,1
50743,20.0,Komputer,1,90.93921911938354,COD,Wanita,2,1,Cerai,1,22.936516431493644,240.2378689104538,0
50744,10.0,Komputer,3,10.51009481003338,COD,Wanita,5,4,Single,0,18.141953337212957,464.55332933120064,0
50745,5.0,Komputer,2,114.07983766410024,CC,Wanita,4,5,Menikah,0,1.8653310164339298,322.6670745348016,0
50746,30.0,Komputer,1,86.7834100656931,UPI,Wanita,5,2,Cerai,0,10.072390275775142,206.1986255354143,1
50747,10.0,Komputer,2,5.781603087402855,Credit Card,Pria,1,4,Menikah,0,0.06383970670159334,482.82251859212397,0
50748,10.0,HP,2,92.84349752302461,UPI,Pria,1,5,Cerai,0,12.780168583140822,197.72635678747298,1
50749,30.0,Komputer,1,64.1194208881113,COD,Wanita,3,1,Cerai,0,4.830112122046285,462.0398485070571,1
50750,20.0,Komputer,3,94.62699458853878,UPI,Pria,2,4,Menikah,1,21.703666218216416,390.30786944582223,0
50751,5.0,HP,1,65.08713302241767,Credit Card,Pria,4,5,Cerai,0,2.60837632172706,396.20841478351446,0
50752,30.0,HP,2,78.71785862806578,UPI,Pria,2,4,Menikah,0,0.0358349661757601,405.97572736064643,0
50753,20.0,HP,2,95.42814037042966,UPI,Pria,5,1,Single,0,11.27865107784401,302.6277248228837,0
50754,10.0,HP,3,51.58742627760352,UPI,Pria,4,4,Cerai,0,3.8858325981434794,425.8314904010675,1
50755,5.0,HP,1,5.3114372293519905,UPI,Pria,4,4,Menikah,0,18.44965955687904,434.47723910099614,0
50756,20.0,HP,2,102.74384703369667,Debit Card,Wanita,1,5,Cerai,0,22.998368294534874,244.19468867044682,0
50757,20.0,Komputer,2,48.8023917018362,COD,Wanita,5,3,Menikah,0,1.048450357564179,260.1378072865501,0
50758,10.0,Komputer,2,62.04491349190705,Credit Card,Wanita,1,4,Single,0,9.889552797902418,455.50268741561035,0
50759,30.0,Smartphone,3,5.893163847706402,COD,Pria,1,3,Single,0,24.920374401773742,309.8917041718097,0
50760,20.0,Komputer,2,61.59058119026127,Debit Card,Wanita,3,2,Cerai,0,18.316799250016714,446.7773983767476,0
50761,5.0,Komputer,2,118.4460511807489,Debit Card,Wanita,1,4,Cerai,1,23.829691092645177,350.7077847031229,0
50762,10.0,HP,1,37.00078099415851,Debit Card,Wanita,2,3,Menikah,0,4.102082130403889,337.42710269961697,0
50763,5.0,HP,1,50.47310107787348,Debit Card,Pria,4,2,Menikah,0,5.5342139872988385,112.39238131114475,0
50764,20.0,Komputer,2,84.02684959389781,UPI,Wanita,1,5,Cerai,0,3.8702810149206486,211.1577591362999,0
50765,,Smartphone,2,98.70127176522075,COD,Pria,2,4,Menikah,0,7.559225844398457,300.82305876092727,0
50766,10.0,HP,1,53.00003676070153,CC,Wanita,5,5,Menikah,0,18.109601708226297,334.92686885388036,0
50767,20.0,Komputer,3,40.611920096148644,Credit Card,Wanita,4,2,Menikah,0,4.123666518954705,352.1738116002937,0
50768,30.0,Komputer,3,112.84996699828271,Debit Card,Wanita,5,5,Cerai,0,13.105850947082212,386.4891300046468,0
50769,10.0,Smartphone,3,82.87167116724196,COD,Pria,2,5,Single,0,6.7302479778599515,362.49337291745275,1
50770,30.0,Smartphone,3,18.687450016711225,Debit Card,Pria,5,1,Single,0,20.729894478422885,439.4306829583202,0
50771,5.0,HP,3,12.926705985484592,Debit Card,Pria,5,2,Menikah,0,0.16481013347347528,218.18813715500536,0
50772,30.0,Smartphone,3,60.60823284089244,Debit Card,Pria,5,5,Cerai,0,5.57787396346667,356.62799426635695,0
50773,5.0,Komputer,3,30.31035759543633,Debit Card,Pria,1,3,Menikah,1,15.13101893930455,120.46380567850852,0
50774,10.0,Komputer,3,34.208246638269145,Debit Card,Wanita,1,2,Single,1,2.4177625493460644,292.0760309288112,1
50775,20.0,Smartphone,1,105.93460056520254,Credit Card,Wanita,1,1,Menikah,0,11.65780539864974,207.213186380757,0
50776,5.0,Smartphone,3,15.300092796375727,COD,Pria,4,4,Single,0,10.905182412059242,252.35485931787844,1
50777,5.0,Smartphone,3,87.26687325132231,Debit Card,Pria,2,5,Cerai,1,21.313075170544092,241.86510070598365,0
50778,20.0,Smartphone,3,36.181359138767625,Debit Card,Wanita,1,3,Menikah,0,15.634929829170332,124.1722708610551,0
50779,20.0,HP,2,92.43774546147583,Debit Card,Pria,5,1,Cerai,1,15.992551553977567,286.6583203005502,1
50780,20.0,Smartphone,1,88.07730921330763,Debit Card,Wanita,5,2,Menikah,0,23.795190044729146,497.85171519662134,0
50781,20.0,HP,1,5.850068666093698,UPI,Pria,5,5,Menikah,1,24.559009383084376,219.57442273459344,1
50782,10.0,Komputer,1,63.5505724859839,UPI,Wanita,5,1,Menikah,1,16.334868303820965,394.45838866730026,0
50783,5.0,Smartphone,3,21.021740473475333,CC,Pria,3,1,Menikah,0,13.050036253801355,319.11533396817424,1
50784,10.0,HP,3,104.61610851654783,Debit Card,Pria,4,3,Menikah,0,15.198001461621995,230.09012021258948,0
50785,5.0,Smartphone,2,105.23237652917676,CC,Wanita,2,4,Cerai,0,9.561092626354009,135.84282415696848,0
50786,30.0,Komputer,1,53.109767861782174,Credit Card,Wanita,2,4,Cerai,0,24.686415424001932,186.34316030608494,1
50787,10.0,Komputer,3,56.10549612187426,CC,Pria,1,4,Single,0,17.62553148742147,412.74141579609756,0
50788,10.0,Komputer,1,39.877538031520615,COD,Pria,3,2,Menikah,0,7.275169859479116,211.60807096745816,0
50789,10.0,Smartphone,2,87.40972438040357,UPI,Wanita,2,1,Single,0,1.4441574743017105,157.72099296474127,1
50790,30.0,Smartphone,2,46.2460567480428,UPI,Pria,4,2,Cerai,0,1.1180482287991955,232.51933618426924,0
50791,5.0,HP,2,35.79613457010288,Debit Card,Wanita,5,1,Single,1,5.122824513163479,333.6171808910761,0
50792,10.0,Komputer,1,54.706571843018445,Debit Card,Wanita,1,3,Cerai,0,5.8228263563277896,381.38526571599965,1
50793,10.0,Smartphone,3,15.521064614557753,Credit Card,Pria,4,3,Menikah,0,10.376137348847505,254.94593478783202,0
50794,20.0,Komputer,3,90.85936853408344,Credit Card,Wanita,2,2,Single,0,5.371150290906346,299.25886283133957,0
50795,,Komputer,2,6.448586146255501,COD,Wanita,3,2,Single,0,15.772760771543615,281.9666768133846,0
50796,30.0,HP,3,79.1157820748683,Debit Card,Pria,1,3,Single,0,5.281368270264545,103.60133996937076,0
50797,30.0,HP,2,26.029420576810328,Debit Card,Wanita,2,5,Single,1,4.6969134735286495,258.24018994233927,0
50798,10.0,HP,1,31.72646531465751,Credit Card,Wanita,1,4,Menikah,0,11.780924820009247,334.9279240688328,0
50799,20.0,HP,2,78.0976798436046,Credit Card,Wanita,2,4,Cerai,0,22.21671498309547,327.9778865663044,1
50800,30.0,Komputer,1,119.18849856503432,Credit Card,Wanita,5,3,Cerai,0,11.707637184465854,399.9070233336987,0
50801,20.0,HP,2,94.43751124334332,UPI,Pria,3,4,Menikah,0,10.346218614304176,368.1503641741355,1
50802,5.0,HP,3,30.971557705690078,CC,Wanita,5,5,Cerai,1,14.45237268649272,210.7227188464615,1
50803,10.0,HP,3,25.242846829730386,CC,Pria,2,5,Single,0,6.430341968790712,202.25746862358505,1
50804,20.0,HP,2,104.61678008078209,Debit Card,Wanita,4,1,Menikah,0,8.835913862260862,285.65671922537365,0
50805,10.0,Komputer,3,56.081154010972995,UPI,Pria,5,2,Cerai,0,5.345881391678264,393.18786708866196,0
50806,20.0,HP,3,20.761072325237876,Credit Card,Wanita,4,4,Menikah,1,14.295249865192092,137.53092263038576,0
50807,30.0,Komputer,3,104.15431368202289,Debit Card,Pria,2,5,Menikah,0,17.434689039230385,479.33063321446497,0
50808,30.0,Smartphone,1,98.85062058514006,UPI,Wanita,3,2,Cerai,1,16.842466024764295,317.2612494825727,0
50809,10.0,Komputer,3,118.14923184817381,COD,Wanita,4,2,Cerai,0,6.370445449119044,222.5633579734003,1
50810,5.0,Komputer,1,109.62052397195865,UPI,Wanita,2,1,Menikah,0,19.491205143699176,377.3564923525704,0
50811,30.0,HP,2,102.95588894596229,Debit Card,Wanita,4,2,Menikah,0,6.398841631248256,117.89032649724072,0
50812,30.0,Smartphone,3,11.046055748265362,CC,Pria,5,2,Cerai,0,3.757788781694074,293.7587663132251,0
50813,5.0,Smartphone,3,17.007767492283573,Credit Card,Pria,2,3,Menikah,0,8.74521871717986,294.3878589855236,1
50814,30.0,Smartphone,3,70.43306734497412,COD,Wanita,5,1,Cerai,0,14.943602229272074,164.7901139637401,1
50815,30.0,Smartphone,2,66.1201133224094,UPI,Pria,1,1,Menikah,0,3.55004547010995,434.95512637675324,0
50816,10.0,Komputer,1,57.665769666296576,Debit Card,Wanita,2,4,Menikah,1,16.202177802711407,418.72484747210166,0
50817,10.0,Smartphone,1,50.63077242267718,Debit Card,Wanita,4,2,Menikah,0,21.576699906337275,161.09295778148362,1
50818,10.0,Komputer,3,54.58920575939782,Credit Card,Pria,1,4,Cerai,0,7.328512756451763,245.530917425351,0
50819,,Komputer,2,70.46926242550146,Debit Card,Pria,5,5,Single,0,11.255165402877987,140.17182265235516,1
50820,10.0,Komputer,2,5.238799524009339,Debit Card,Pria,5,2,Cerai,0,5.707760640629453,439.4435027356787,0
50821,30.0,Smartphone,2,34.981509025278,Credit Card,Wanita,4,5,Menikah,0,9.031543226759872,229.32804149945633,0
50822,,HP,2,64.60216787920177,COD,Wanita,1,3,Single,0,0.5492642700626854,275.72652314306106,0
50823,10.0,HP,2,88.05485134746931,CC,Pria,3,2,Single,0,23.844234905320675,229.54878000822657,1
50824,10.0,Smartphone,1,25.028019625470577,CC,Wanita,4,4,Menikah,0,10.397255330304878,224.01040658598038,0
50825,10.0,HP,1,67.89133498555479,UPI,Pria,5,4,Cerai,0,19.721752745452008,398.9209014994356,0
50826,30.0,HP,1,87.1628636468649,COD,Pria,2,2,Single,1,3.566085933912741,399.02649367192925,0
50827,10.0,Komputer,3,56.13218066009904,UPI,Pria,1,4,Single,0,20.30887610250997,307.11526819222775,0
50828,10.0,Komputer,2,8.114330372055871,CC,Pria,3,2,Cerai,0,21.503682774055026,363.0467797305257,1
50829,20.0,Smartphone,3,56.66583822354822,Credit Card,Pria,2,1,Cerai,0,17.88692821719198,304.66527894318267,1
50830,10.0,Smartphone,2,39.09116209057761,Debit Card,Pria,1,4,Single,0,22.580208124585134,111.43568397588601,0
50831,5.0,HP,1,111.90970488565276,CC,Wanita,4,2,Cerai,0,4.179928236703409,126.402573251973,1
50832,10.0,Komputer,3,19.330539353007644,COD,Wanita,4,2,Single,0,11.9120457197155,253.49622780513252,0
50833,5.0,Smartphone,1,80.0347348833317,CC,Pria,1,4,Menikah,1,15.502738300403932,399.8985434513577,0
50834,5.0,Smartphone,2,11.062773128467633,COD,Pria,3,1,Cerai,1,14.904824267437183,465.29049125373797,1
50835,10.0,Smartphone,2,56.309600348460094,COD,Pria,1,4,Single,0,21.526023363157453,111.88332213870105,0
50836,10.0,Smartphone,2,68.70764103030928,COD,Wanita,2,2,Cerai,0,5.392284199322142,247.2120210747228,0
50837,30.0,Smartphone,1,39.264817101439526,UPI,Pria,2,1,Cerai,0,4.39109581347166,189.51297444656436,0
50838,10.0,Smartphone,2,57.33369808484421,Credit Card,Pria,4,5,Single,0,6.334464871448786,426.08211246618475,1
50839,10.0,HP,1,23.808686370971547,CC,Pria,1,3,Menikah,0,22.28875123532177,438.3872578618564,0
50840,20.0,Komputer,3,39.97424268882416,Credit Card,Wanita,4,4,Single,1,23.525677066439368,182.56354707675808,0
50841,,Komputer,2,76.42722736467334,Debit Card,Pria,3,2,Cerai,0,14.240752606749933,384.33090137394885,1
50842,20.0,Smartphone,2,39.70700642403283,CC,Wanita,2,1,Single,0,12.534298364262995,392.7024149205714,1
50843,5.0,Komputer,2,108.47045401702024,Credit Card,Wanita,5,1,Cerai,1,15.13464020031641,170.82307871302814,1
50844,30.0,Komputer,3,77.26680012871383,Credit Card,Pria,5,5,Single,0,15.407691246167351,273.4783668032943,0
50845,5.0,Komputer,2,55.44463712013822,Debit Card,Wanita,1,4,Menikah,0,4.257617623587395,348.13512217751986,0
50846,10.0,Smartphone,1,9.457047588730983,COD,Wanita,1,1,Menikah,0,17.160272040578256,110.42664277303955,0
50847,,Smartphone,1,62.44805854853719,CC,Wanita,5,5,Menikah,0,11.30877755871064,261.83673321835306,1
50848,30.0,Komputer,2,92.94926784438526,CC,Pria,1,2,Menikah,0,12.93454897120113,161.98329317904827,1
50849,10.0,Komputer,2,35.53912377142757,Debit Card,Wanita,2,5,Single,0,0.7579151083788871,316.7586004483549,1
50850,10.0,Smartphone,3,97.77896050960824,COD,Pria,3,4,Menikah,0,19.11391581327576,437.16703338438185,0
50851,,HP,3,33.95777809585137,CC,Pria,3,5,Single,1,20.885699031697044,309.9015754504149,0
50852,20.0,Komputer,3,99.73083461434206,CC,Pria,4,1,Cerai,0,15.485538848363664,114.39343848347359,0
50853,5.0,HP,2,14.805859285342901,CC,Wanita,2,1,Cerai,0,18.718090882416565,111.86289823871647,0
50854,30.0,Komputer,3,104.6111265199384,COD,Pria,1,3,Cerai,0,13.067650079302547,342.2012583616597,0
50855,5.0,HP,3,62.40644185733301,Debit Card,Wanita,1,5,Menikah,0,15.45883447446389,231.192623410245,1
50856,5.0,HP,1,39.10182280633013,CC,Wanita,4,2,Menikah,0,9.864292461580964,329.066601388757,0
50857,,HP,3,35.48802379774211,Credit Card,Wanita,4,4,Menikah,1,19.796856626562814,165.45484356639503,0
50858,10.0,Smartphone,1,54.6812142769917,COD,Wanita,1,3,Cerai,1,11.706773256612315,410.74494113444473,0
50859,10.0,HP,1,119.89069228191917,UPI,Pria,1,5,Cerai,0,17.005322610472064,444.2878822934271,0
50860,,HP,3,30.337650245321996,Debit Card,Pria,2,2,Cerai,1,15.535734465487616,455.69024083395743,1
50861,20.0,HP,1,16.869914621084956,Credit Card,Wanita,4,3,Cerai,0,17.557862959643742,221.62983553254054,0
50862,10.0,Komputer,2,72.27904440264612,CC,Pria,2,1,Single,0,19.630396878130583,364.2941470498927,0
50863,10.0,HP,2,61.18238364062957,UPI,Pria,1,4,Single,0,12.817837039824878,211.61695485210407,0
50864,10.0,Komputer,3,65.28257117228034,Debit Card,Pria,5,5,Menikah,1,20.326648731391717,405.1027283246314,0
50865,10.0,HP,2,81.69757301907997,COD,Wanita,5,2,Menikah,0,12.431430931790224,148.21000089052944,0
50866,10.0,HP,1,35.721568035124676,UPI,Pria,1,1,Cerai,0,23.91585807159842,405.1059244484645,0
50867,5.0,Smartphone,2,109.72647446914718,UPI,Wanita,4,3,Single,0,18.816793715369855,275.8914550654139,0
50868,5.0,Komputer,3,55.10228760406339,Credit Card,Pria,5,4,Single,0,4.278541243651604,442.21979617421124,0
50869,30.0,HP,3,19.844912441383105,Debit Card,Wanita,4,3,Menikah,0,20.73961178408578,395.5723439944586,0
50870,30.0,Komputer,1,90.36435702440359,Credit Card,Wanita,5,3,Single,0,13.789691520165853,250.60785627859397,0
50871,10.0,Komputer,3,78.95700055105279,Credit Card,Wanita,4,2,Menikah,0,24.611523949346633,461.415674144181,0
50872,5.0,Smartphone,2,41.31049128566426,CC,Pria,5,1,Cerai,0,17.970476091838183,213.33485571012415,0
50873,20.0,Smartphone,3,76.47465326391558,COD,Wanita,4,5,Cerai,0,2.109768664254777,486.79545257436934,1
50874,10.0,Smartphone,1,30.284124982432342,UPI,Pria,2,2,Menikah,1,9.87401069025872,406.88135358227373,0
50875,,Smartphone,3,56.1565263241609,Debit Card,Wanita,4,4,Cerai,0,12.931885066831663,496.2699405084757,0
50876,5.0,Smartphone,2,108.4324400492424,COD,Pria,2,3,Cerai,0,20.975340078995046,121.56184655939101,1
50877,20.0,Smartphone,1,20.356436813486184,COD,Wanita,2,4,Single,0,18.233638358244317,209.61441835085233,0
50878,20.0,Smartphone,2,49.47009174855813,Debit Card,Pria,1,2,Single,0,9.234001765290973,396.5057026057893,0
50879,,Smartphone,1,99.43137884283993,COD,Wanita,2,2,Single,1,16.335817187565723,468.8998805001501,0
50880,5.0,HP,3,116.49145343171048,CC,Wanita,3,5,Single,0,14.422772697459482,111.50832684778118,1
50881,5.0,Komputer,1,57.20150568850653,COD,Wanita,2,3,Single,0,3.151315223810172,100.0037183902339,1
50882,20.0,Smartphone,1,63.304956316484954,CC,Pria,4,2,Menikah,1,5.871467324965013,202.4970517024991,1
50883,,Smartphone,3,70.79977560513352,UPI,Wanita,2,4,Menikah,1,8.52805781785786,441.1114706526246,0
50884,5.0,Komputer,2,112.22003628787674,UPI,Wanita,4,5,Single,0,4.887085159087573,406.86124085729,1
50885,20.0,HP,3,103.69378096235843,Credit Card,Wanita,4,4,Cerai,0,3.7533461457506383,236.1109848675428,0
50886,5.0,Komputer,1,24.6191293314891,CC,Wanita,3,3,Cerai,0,1.454944253257176,100.8045057381743,0
